# solution to buger's equation
# N  = 21
# nu = 1.00000e+00
"t = 0.00000e+00"
-6.12323e-17 6.62640e-18
1.56434e-01 -1.51998e-01
3.09017e-01 -2.96795e-01
4.53990e-01 -4.28407e-01
5.87785e-01 -5.42809e-01
7.07107e-01 -6.38053e-01
8.09017e-01 -7.13856e-01
8.91007e-01 -7.70972e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.30930e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70972e-01
-8.09017e-01 7.13856e-01
-7.07107e-01 6.38053e-01
-5.87785e-01 5.42809e-01
-4.53990e-01 4.28407e-01
-3.09017e-01 2.96795e-01
-1.56434e-01 1.51998e-01
-6.12323e-17 6.64866e-18
1.56434e-01 -1.51998e-01
3.09017e-01 -2.96795e-01
4.53990e-01 -4.28407e-01
5.87785e-01 -5.42809e-01
7.07107e-01 -6.38053e-01
8.09017e-01 -7.13856e-01
8.91007e-01 -7.70972e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.30960e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70972e-01
-8.09017e-01 7.13856e-01
-7.07107e-01 6.38053e-01
-5.87785e-01 5.42809e-01
-4.53990e-01 4.28406e-01
-3.09017e-01 2.96795e-01
-1.56434e-01 1.51997e-01
-6.12323e-17 6.65222e-18
1.56434e-01 -1.51997e-01
3.09017e-01 -2.96795e-01
4.53990e-01 -4.28406e-01
5.87785e-01 -5.42809e-01
7.07107e-01 -6.38053e-01
8.09017e-01 -7.13856e-01
8.91007e-01 -7.70972e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.30991e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70972e-01
-8.09017e-01 7.13856e-01
-7.07107e-01 6.38053e-01
-5.87785e-01 5.42809e-01
-4.53990e-01 4.28406e-01
-3.09017e-01 2.96795e-01
-1.56434e-01 1.51997e-01
-6.12323e-17 6.64321e-18
1.56434e-01 -1.51997e-01
3.09017e-01 -2.96795e-01
4.53990e-01 -4.28406e-01
5.87785e-01 -5.42809e-01
7.07107e-01 -6.38053e-01
8.09017e-01 -7.13856e-01
8.91007e-01 -7.70972e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31025e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70972e-01
-8.09017e-01 7.13855e-01
-7.07107e-01 6.38053e-01
-5.87785e-01 5.42809e-01
-4.53990e-01 4.28406e-01
-3.09017e-01 2.96795e-01
-1.56434e-01 1.51997e-01
-6.12323e-17 6.66616e-18
1.56434e-01 -1.51997e-01
3.09017e-01 -2.96795e-01
4.53990e-01 -4.28406e-01
5.87785e-01 -5.42809e-01
7.07107e-01 -6.38053e-01
8.09017e-01 -7.13855e-01
8.91007e-01 -7.70972e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31065e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70972e-01
-8.09017e-01 7.13855e-01
-7.07107e-01 6.38053e-01
-5.87785e-01 5.42808e-01
-4.53990e-01 4.28406e-01
-3.09017e-01 2.96795e-01
-1.56434e-01 1.51997e-01
-6.12323e-17 6.59674e-18
1.56434e-01 -1.51997e-01
3.09017e-01 -2.96795e-01
4.53990e-01 -4.28406e-01
5.87785e-01 -5.42808e-01
7.07107e-01 -6.38053e-01
8.09017e-01 -7.13855e-01
8.91007e-01 -7.70972e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31104e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70972e-01
-8.09017e-01 7.13855e-01
-7.07107e-01 6.38052e-01
-5.87785e-01 5.42808e-01
-4.53990e-01 4.28406e-01
-3.09017e-01 2.96795e-01
-1.56434e-01 1.51997e-01
-6.12323e-17 6.64359e-18
1.56434e-01 -1.51997e-01
3.09017e-01 -2.96795e-01
4.53990e-01 -4.28406e-01
5.87785e-01 -5.42808e-01
7.07107e-01 -6.38052e-01
8.09017e-01 -7.13855e-01
8.91007e-01 -7.70972e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31135e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70972e-01
-8.09017e-01 7.13855e-01
-7.07107e-01 6.38052e-01
-5.87785e-01 5.42808e-01
-4.53990e-01 4.28405e-01
-3.09017e-01 2.96794e-01
-1.56434e-01 1.51997e-01
-6.12323e-17 6.66782e-18
1.56434e-01 -1.51997e-01
3.09017e-01 -2.96794e-01
4.53990e-01 -4.28405e-01
5.87785e-01 -5.42808e-01
7.07107e-01 -6.38052e-01
8.09017e-01 -7.13855e-01
8.91007e-01 -7.70972e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31173e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70972e-01
-8.09017e-01 7.13855e-01
-7.07107e-01 6.38052e-01
-5.87785e-01 5.42808e-01
-4.53990e-01 4.28405e-01
-3.09017e-01 2.96794e-01
-1.56434e-01 1.51997e-01
-6.12323e-17 6.71453e-18
1.56434e-01 -1.51997e-01
3.09017e-01 -2.96794e-01
4.53990e-01 -4.28405e-01
5.87785e-01 -5.42808e-01
7.07107e-01 -6.38052e-01
8.09017e-01 -7.13855e-01
8.91007e-01 -7.70972e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31213e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70972e-01
-8.09017e-01 7.13855e-01
-7.07107e-01 6.38052e-01
-5.87785e-01 5.42808e-01
-4.53990e-01 4.28405e-01
-3.09017e-01 2.96794e-01
-1.56434e-01 1.51997e-01
-6.12323e-17 6.71171e-18
1.56434e-01 -1.51997e-01
3.09017e-01 -2.96794e-01
4.53990e-01 -4.28405e-01
5.87785e-01 -5.42808e-01
7.07107e-01 -6.38052e-01
8.09017e-01 -7.13855e-01
8.91007e-01 -7.70972e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31246e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70971e-01
-8.09017e-01 7.13855e-01
-7.07107e-01 6.38052e-01
-5.87785e-01 5.42808e-01
-4.53990e-01 4.28405e-01
-3.09017e-01 2.96794e-01
-1.56434e-01 1.51997e-01
-6.12323e-17 6.74255e-18
1.56434e-01 -1.51997e-01
3.09017e-01 -2.96794e-01
4.53990e-01 -4.28405e-01
5.87785e-01 -5.42808e-01
7.07107e-01 -6.38052e-01
8.09017e-01 -7.13855e-01
8.91007e-01 -7.70971e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31283e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70971e-01
-8.09017e-01 7.13855e-01
-7.07107e-01 6.38052e-01
-5.87785e-01 5.42807e-01
-4.53990e-01 4.28405e-01
-3.09017e-01 2.96794e-01
-1.56434e-01 1.51997e-01
-6.12323e-17 6.77481e-18
1.56434e-01 -1.51997e-01
3.09017e-01 -2.96794e-01
4.53990e-01 -4.28405e-01
5.87785e-01 -5.42807e-01
7.07107e-01 -6.38052e-01
8.09017e-01 -7.13855e-01
8.91007e-01 -7.70971e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31314e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70971e-01
-8.09017e-01 7.13855e-01
-7.07107e-01 6.38052e-01
-5.87785e-01 5.42807e-01
-4.53990e-01 4.28405e-01
-3.09017e-01 2.96794e-01
-1.56434e-01 1.51997e-01
-6.12323e-17 6.77000e-18
1.56434e-01 -1.51997e-01
3.09017e-01 -2.96794e-01
4.53990e-01 -4.28405e-01
5.87785e-01 -5.42807e-01
7.07107e-01 -6.38052e-01
8.09017e-01 -7.13855e-01
8.91007e-01 -7.70971e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31346e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70971e-01
-8.09017e-01 7.13855e-01
-7.07107e-01 6.38051e-01
-5.87785e-01 5.42807e-01
-4.53990e-01 4.28404e-01
-3.09017e-01 2.96794e-01
-1.56434e-01 1.51997e-01
-6.12323e-17 6.75048e-18
1.56434e-01 -1.51997e-01
3.09017e-01 -2.96794e-01
4.53990e-01 -4.28404e-01
5.87785e-01 -5.42807e-01
7.07107e-01 -6.38051e-01
8.09017e-01 -7.13855e-01
8.91007e-01 -7.70971e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31384e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70971e-01
-8.09017e-01 7.13855e-01
-7.07107e-01 6.38051e-01
-5.87785e-01 5.42807e-01
-4.53990e-01 4.28404e-01
-3.09017e-01 2.96793e-01
-1.56434e-01 1.51996e-01
-6.12323e-17 6.74257e-18
1.56434e-01 -1.51996e-01
3.09017e-01 -2.96793e-01
4.53990e-01 -4.28404e-01
5.87785e-01 -5.42807e-01
7.07107e-01 -6.38051e-01
8.09017e-01 -7.13855e-01
8.91007e-01 -7.70971e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31422e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70971e-01
-8.09017e-01 7.13854e-01
-7.07107e-01 6.38051e-01
-5.87785e-01 5.42807e-01
-4.53990e-01 4.28404e-01
-3.09017e-01 2.96793e-01
-1.56434e-01 1.51996e-01
-6.12323e-17 6.74792e-18
1.56434e-01 -1.51996e-01
3.09017e-01 -2.96793e-01
4.53990e-01 -4.28404e-01
5.87785e-01 -5.42807e-01
7.07107e-01 -6.38051e-01
8.09017e-01 -7.13854e-01
8.91007e-01 -7.70971e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31461e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70971e-01
-8.09017e-01 7.13854e-01
-7.07107e-01 6.38051e-01
-5.87785e-01 5.42807e-01
-4.53990e-01 4.28404e-01
-3.09017e-01 2.96793e-01
-1.56434e-01 1.51996e-01
-6.12323e-17 6.64468e-18
1.56434e-01 -1.51996e-01
3.09017e-01 -2.96793e-01
4.53990e-01 -4.28404e-01
5.87785e-01 -5.42807e-01
7.07107e-01 -6.38051e-01
8.09017e-01 -7.13854e-01
8.91007e-01 -7.70971e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31511e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70971e-01
-8.09017e-01 7.13854e-01
-7.07107e-01 6.38051e-01
-5.87785e-01 5.42806e-01
-4.53990e-01 4.28404e-01
-3.09017e-01 2.96793e-01
-1.56434e-01 1.51996e-01
-6.12323e-17 6.58635e-18
1.56434e-01 -1.51996e-01
3.09017e-01 -2.96793e-01
4.53990e-01 -4.28404e-01
5.87785e-01 -5.42806e-01
7.07107e-01 -6.38051e-01
8.09017e-01 -7.13854e-01
8.91007e-01 -7.70971e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31562e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70971e-01
-8.09017e-01 7.13854e-01
-7.07107e-01 6.38051e-01
-5.87785e-01 5.42806e-01
-4.53990e-01 4.28403e-01
-3.09017e-01 2.96793e-01
-1.56434e-01 1.51996e-01
-6.12323e-17 6.63669e-18
1.56434e-01 -1.51996e-01
3.09017e-01 -2.96793e-01
4.53990e-01 -4.28403e-01
5.87785e-01 -5.42806e-01
7.07107e-01 -6.38051e-01
8.09017e-01 -7.13854e-01
8.91007e-01 -7.70971e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31616e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70971e-01
-8.09017e-01 7.13854e-01
-7.07107e-01 6.38050e-01
-5.87785e-01 5.42806e-01
-4.53990e-01 4.28403e-01
-3.09017e-01 2.96792e-01
-1.56434e-01 1.51996e-01
-6.12323e-17 6.60320e-18
1.56434e-01 -1.51996e-01
3.09017e-01 -2.96792e-01
4.53990e-01 -4.28403e-01
5.87785e-01 -5.42806e-01
7.07107e-01 -6.38050e-01
8.09017e-01 -7.13854e-01
8.91007e-01 -7.70971e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31702e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70971e-01
-8.09017e-01 7.13854e-01
-7.07107e-01 6.38050e-01
-5.87785e-01 5.42806e-01
-4.53990e-01 4.28403e-01
-3.09017e-01 2.96792e-01
-1.56434e-01 1.51996e-01
-6.12323e-17 6.73979e-18
1.56434e-01 -1.51996e-01
3.09017e-01 -2.96792e-01
4.53990e-01 -4.28403e-01
5.87785e-01 -5.42806e-01
7.07107e-01 -6.38050e-01
8.09017e-01 -7.13854e-01
8.91007e-01 -7.70971e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31788e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70971e-01
-8.09017e-01 7.13854e-01
-7.07107e-01 6.38050e-01
-5.87785e-01 5.42805e-01
-4.53990e-01 4.28402e-01
-3.09017e-01 2.96792e-01
-1.56434e-01 1.51995e-01
-6.12323e-17 6.77382e-18
1.56434e-01 -1.51995e-01
3.09017e-01 -2.96792e-01
4.53990e-01 -4.28402e-01
5.87785e-01 -5.42805e-01
7.07107e-01 -6.38050e-01
8.09017e-01 -7.13854e-01
8.91007e-01 -7.70971e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31853e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10581e-01
-8.91007e-01 7.70971e-01
-8.09017e-01 7.13853e-01
-7.07107e-01 6.38050e-01
-5.87785e-01 5.42805e-01
-4.53990e-01 4.28402e-01
-3.09017e-01 2.96791e-01
-1.56434e-01 1.51995e-01
-6.12323e-17 6.79896e-18
1.56434e-01 -1.51995e-01
3.09017e-01 -2.96791e-01
4.53990e-01 -4.28402e-01
5.87785e-01 -5.42805e-01
7.07107e-01 -6.38050e-01
8.09017e-01 -7.13853e-01
8.91007e-01 -7.70971e-01
9.51057e-01 -8.10581e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31940e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70970e-01
-8.09017e-01 7.13853e-01
-7.07107e-01 6.38049e-01
-5.87785e-01 5.42804e-01
-4.53990e-01 4.28401e-01
-3.09017e-01 2.96791e-01
-1.56434e-01 1.51995e-01
-6.12323e-17 6.89849e-18
1.56434e-01 -1.51995e-01
3.09017e-01 -2.96791e-01
4.53990e-01 -4.28401e-01
5.87785e-01 -5.42804e-01
7.07107e-01 -6.38049e-01
8.09017e-01 -7.13853e-01
8.91007e-01 -7.70970e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.31985e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70970e-01
-8.09017e-01 7.13853e-01
-7.07107e-01 6.38049e-01
-5.87785e-01 5.42804e-01
-4.53990e-01 4.28401e-01
-3.09017e-01 2.96791e-01
-1.56434e-01 1.51995e-01
-6.12323e-17 6.95477e-18
1.56434e-01 -1.51995e-01
3.09017e-01 -2.96791e-01
4.53990e-01 -4.28401e-01
5.87785e-01 -5.42804e-01
7.07107e-01 -6.38049e-01
8.09017e-01 -7.13853e-01
8.91007e-01 -7.70970e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.32030e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70970e-01
-8.09017e-01 7.13853e-01
-7.07107e-01 6.38049e-01
-5.87785e-01 5.42804e-01
-4.53990e-01 4.28401e-01
-3.09017e-01 2.96791e-01
-1.56434e-01 1.51995e-01
-6.12323e-17 6.89004e-18
1.56434e-01 -1.51995e-01
3.09017e-01 -2.96791e-01
4.53990e-01 -4.28401e-01
5.87785e-01 -5.42804e-01
7.07107e-01 -6.38049e-01
8.09017e-01 -7.13853e-01
8.91007e-01 -7.70970e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.32062e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70970e-01
-8.09017e-01 7.13853e-01
-7.07107e-01 6.38049e-01
-5.87785e-01 5.42804e-01
-4.53990e-01 4.28401e-01
-3.09017e-01 2.96791e-01
-1.56434e-01 1.51995e-01
-6.12323e-17 6.91712e-18
1.56434e-01 -1.51995e-01
3.09017e-01 -2.96791e-01
4.53990e-01 -4.28401e-01
5.87785e-01 -5.42804e-01
7.07107e-01 -6.38049e-01
8.09017e-01 -7.13853e-01
8.91007e-01 -7.70970e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.32094e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70970e-01
-8.09017e-01 7.13853e-01
-7.07107e-01 6.38049e-01
-5.87785e-01 5.42804e-01
-4.53990e-01 4.28401e-01
-3.09017e-01 2.96790e-01
-1.56434e-01 1.51995e-01
-6.12323e-17 6.87666e-18
1.56434e-01 -1.51995e-01
3.09017e-01 -2.96790e-01
4.53990e-01 -4.28401e-01
5.87785e-01 -5.42804e-01
7.07107e-01 -6.38049e-01
8.09017e-01 -7.13853e-01
8.91007e-01 -7.70970e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.32125e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70970e-01
-8.09017e-01 7.13853e-01
-7.07107e-01 6.38049e-01
-5.87785e-01 5.42804e-01
-4.53990e-01 4.28401e-01
-3.09017e-01 2.96790e-01
-1.56434e-01 1.51995e-01
-6.12323e-17 6.83207e-18
1.56434e-01 -1.51995e-01
3.09017e-01 -2.96790e-01
4.53990e-01 -4.28401e-01
5.87785e-01 -5.42804e-01
7.07107e-01 -6.38049e-01
8.09017e-01 -7.13853e-01
8.91007e-01 -7.70970e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.32172e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70970e-01
-8.09017e-01 7.13853e-01
-7.07107e-01 6.38048e-01
-5.87785e-01 5.42803e-01
-4.53990e-01 4.28400e-01
-3.09017e-01 2.96790e-01
-1.56434e-01 1.51994e-01
-6.12323e-17 6.90964e-18
1.56434e-01 -1.51994e-01
3.09017e-01 -2.96790e-01
4.53990e-01 -4.28400e-01
5.87785e-01 -5.42803e-01
7.07107e-01 -6.38048e-01
8.09017e-01 -7.13853e-01
8.91007e-01 -7.70970e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.32219e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70970e-01
-8.09017e-01 7.13852e-01
-7.07107e-01 6.38048e-01
-5.87785e-01 5.42803e-01
-4.53990e-01 4.28400e-01
-3.09017e-01 2.96790e-01
-1.56434e-01 1.51994e-01
-6.12323e-17 6.93838e-18
1.56434e-01 -1.51994e-01
3.09017e-01 -2.96790e-01
4.53990e-01 -4.28400e-01
5.87785e-01 -5.42803e-01
7.07107e-01 -6.38048e-01
8.09017e-01 -7.13852e-01
8.91007e-01 -7.70970e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.32275e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70970e-01
-8.09017e-01 7.13852e-01
-7.07107e-01 6.38048e-01
-5.87785e-01 5.42803e-01
-4.53990e-01 4.28400e-01
-3.09017e-01 2.96790e-01
-1.56434e-01 1.51994e-01
-6.12323e-17 6.94259e-18
1.56434e-01 -1.51994e-01
3.09017e-01 -2.96790e-01
4.53990e-01 -4.28400e-01
5.87785e-01 -5.42803e-01
7.07107e-01 -6.38048e-01
8.09017e-01 -7.13852e-01
8.91007e-01 -7.70970e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.32322e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70970e-01
-8.09017e-01 7.13852e-01
-7.07107e-01 6.38048e-01
-5.87785e-01 5.42803e-01
-4.53990e-01 4.28400e-01
-3.09017e-01 2.96789e-01
-1.56434e-01 1.51994e-01
-6.12323e-17 6.98528e-18
1.56434e-01 -1.51994e-01
3.09017e-01 -2.96789e-01
4.53990e-01 -4.28400e-01
5.87785e-01 -5.42803e-01
7.07107e-01 -6.38048e-01
8.09017e-01 -7.13852e-01
8.91007e-01 -7.70970e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.32381e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70970e-01
-8.09017e-01 7.13852e-01
-7.07107e-01 6.38048e-01
-5.87785e-01 5.42802e-01
-4.53990e-01 4.28399e-01
-3.09017e-01 2.96789e-01
-1.56434e-01 1.51994e-01
-6.12323e-17 6.93920e-18
1.56434e-01 -1.51994e-01
3.09017e-01 -2.96789e-01
4.53990e-01 -4.28399e-01
5.87785e-01 -5.42802e-01
7.07107e-01 -6.38048e-01
8.09017e-01 -7.13852e-01
8.91007e-01 -7.70970e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.32465e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70970e-01
-8.09017e-01 7.13852e-01
-7.07107e-01 6.38047e-01
-5.87785e-01 5.42802e-01
-4.53990e-01 4.28399e-01
-3.09017e-01 2.96789e-01
-1.56434e-01 1.51994e-01
-6.12323e-17 6.90642e-18
1.56434e-01 -1.51994e-01
3.09017e-01 -2.96789e-01
4.53990e-01 -4.28399e-01
5.87785e-01 -5.42802e-01
7.07107e-01 -6.38047e-01
8.09017e-01 -7.13852e-01
8.91007e-01 -7.70970e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.32552e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70970e-01
-8.09017e-01 7.13852e-01
-7.07107e-01 6.38047e-01
-5.87785e-01 5.42802e-01
-4.53990e-01 4.28398e-01
-3.09017e-01 2.96788e-01
-1.56434e-01 1.51994e-01
-6.12323e-17 6.91701e-18
1.56434e-01 -1.51994e-01
3.09017e-01 -2.96788e-01
4.53990e-01 -4.28398e-01
5.87785e-01 -5.42802e-01
7.07107e-01 -6.38047e-01
8.09017e-01 -7.13852e-01
8.91007e-01 -7.70970e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.32614e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70969e-01
-8.09017e-01 7.13851e-01
-7.07107e-01 6.38047e-01
-5.87785e-01 5.42801e-01
-4.53990e-01 4.28398e-01
-3.09017e-01 2.96788e-01
-1.56434e-01 1.51993e-01
-6.12323e-17 6.95779e-18
1.56434e-01 -1.51993e-01
3.09017e-01 -2.96788e-01
4.53990e-01 -4.28398e-01
5.87785e-01 -5.42801e-01
7.07107e-01 -6.38047e-01
8.09017e-01 -7.13851e-01
8.91007e-01 -7.70969e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
"t = 3.32691e-01"
-1.00000e+00 8.41471e-01
-9.87688e-01 8.33818e-01
-9.51057e-01 8.10580e-01
-8.91007e-01 7.70969e-01
-8.09017e-01 7.13851e-01
-7.07107e-01 6.38046e-01
-5.87785e-01 5.42801e-01
-4.53990e-01 4.28398e-01
-3.09017e-01 2.96788e-01
-1.56434e-01 1.51993e-01
-6.12323e-17 6.97274e-18
1.56434e-01 -1.51993e-01
3.09017e-01 -2.96788e-01
4.53990e-01 -4.28398e-01
5.87785e-01 -5.42801e-01
7.07107e-01 -6.38046e-01
8.09017e-01 -7.13851e-01
8.91007e-01 -7.70969e-01
9.51057e-01 -8.10580e-01
9.87688e-01 -8.33818e-01
1.00000e+00 -8.41471e-01
e
